Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:25:21.7112;60151;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3407;ReceivingData
Sample;2021-01-25 15:25:21.8498;60218;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3376;ReceivingData
Sample;2021-01-25 15:25:21.8518;60219;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3286;ReceivingData
Sample;2021-01-25 15:25:21.9745;60277;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3358;ReceivingData
Sample;2021-01-25 15:25:21.9765;60278;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3111;ReceivingData
Sample;2021-01-25 15:25:22.0981;60336;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3673;ReceivingData
Sample;2021-01-25 15:25:22.1001;60337;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3346;ReceivingData
Sample;2021-01-25 15:25:22.2288;60396;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3184;ReceivingData
Sample;2021-01-25 15:25:22.2308;60397;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2927;ReceivingData
Sample;2021-01-25 15:25:22.2318;60398;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2987;ReceivingData
Sample;2021-01-25 15:25:22.3508;60454;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2866;ReceivingData
Sample;2021-01-25 15:25:22.3538;60455;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2642;ReceivingData
Sample;2021-01-25 15:25:22.4757;60514;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2025;ReceivingData
Sample;2021-01-25 15:25:22.4777;60515;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1764;ReceivingData
Sample;2021-01-25 15:25:22.6174;60577;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1556;ReceivingData
Sample;2021-01-25 15:25:22.6203;60578;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1170;ReceivingData
Sample;2021-01-25 15:25:22.7441;60637;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1263;ReceivingData
Sample;2021-01-25 15:25:22.7461;60638;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1192;ReceivingData
Sample;2021-01-25 15:25:22.8628;60695;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1196;ReceivingData
Sample;2021-01-25 15:25:22.8648;60696;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1281;ReceivingData
Sample;2021-01-25 15:25:22.9897;60755;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1391;ReceivingData
Sample;2021-01-25 15:25:22.9917;60756;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1452;ReceivingData
Sample;2021-01-25 15:25:23.1189;60815;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1304;ReceivingData
Sample;2021-01-25 15:25:23.1199;60816;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1374;ReceivingData
Sample;2021-01-25 15:25:23.2570;60879;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1432;ReceivingData
Sample;2021-01-25 15:25:23.2580;60880;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1474;ReceivingData
Sample;2021-01-25 15:25:23.2610;60881;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1603;ReceivingData
Sample;2021-01-25 15:25:23.3797;60936;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1509;ReceivingData
Sample;2021-01-25 15:25:23.3827;60937;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1516;ReceivingData
Sample;2021-01-25 15:25:23.5074;60995;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1890;ReceivingData
Sample;2021-01-25 15:25:23.5094;60996;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1986;ReceivingData
Sample;2021-01-25 15:25:23.6290;61055;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2039;ReceivingData
Sample;2021-01-25 15:25:23.6310;61056;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2125;ReceivingData
Sample;2021-01-25 15:25:23.7587;61116;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1953;ReceivingData
Sample;2021-01-25 15:25:23.7597;61117;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2233;ReceivingData
Sample;2021-01-25 15:25:23.8953;61182;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2143;ReceivingData
Sample;2021-01-25 15:25:23.8983;61183;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2397;ReceivingData
Sample;2021-01-25 15:25:24.0210;61241;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2312;ReceivingData
Sample;2021-01-25 15:25:24.0230;61242;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2452;ReceivingData
Sample;2021-01-25 15:25:24.1497;61302;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2806;ReceivingData
Sample;2021-01-25 15:25:24.1526;61303;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2868;ReceivingData
Sample;2021-01-25 15:25:24.1546;61304;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3092;ReceivingData
Sample;2021-01-25 15:25:24.2710;61358;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3452;ReceivingData
Sample;2021-01-25 15:25:24.2730;61359;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2950;ReceivingData
Sample;2021-01-25 15:25:24.3957;61416;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2923;ReceivingData
Sample;2021-01-25 15:25:24.3977;61417;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3322;ReceivingData
Sample;2021-01-25 15:25:24.5220;61473;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3468;ReceivingData
Sample;2021-01-25 15:25:24.5240;61474;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3669;ReceivingData
Sample;2021-01-25 15:25:24.6614;61542;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3873;ReceivingData
Sample;2021-01-25 15:25:24.6634;61543;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4270;ReceivingData
Sample;2021-01-25 15:25:24.7876;61600;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4337;ReceivingData
Sample;2021-01-25 15:25:24.7896;61601;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4431;ReceivingData
Sample;2021-01-25 15:25:24.9147;61662;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4567;ReceivingData
Sample;2021-01-25 15:25:24.9177;61663;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4272;ReceivingData
Sample;2021-01-25 15:25:25.0354;61720;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3621;ReceivingData
Sample;2021-01-25 15:25:25.0384;61721;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3554;ReceivingData
Sample;2021-01-25 15:25:25.1631;61778;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3403;ReceivingData
Sample;2021-01-25 15:25:25.1651;61779;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3427;ReceivingData
Sample;2021-01-25 15:25:25.1681;61780;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3446;ReceivingData
Sample;2021-01-25 15:25:25.3027;61843;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3681;ReceivingData
Sample;2021-01-25 15:25:25.3047;61844;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4100;ReceivingData
Sample;2021-01-25 15:25:25.4294;61904;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3816;ReceivingData
Sample;2021-01-25 15:25:25.4314;61905;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3707;ReceivingData
Sample;2021-01-25 15:25:25.5550;61962;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3618;ReceivingData
Sample;2021-01-25 15:25:25.5570;61963;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3116;ReceivingData
Sample;2021-01-25 15:25:25.6797;62022;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3390;ReceivingData
Sample;2021-01-25 15:25:25.6827;62023;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3029;ReceivingData
Sample;2021-01-25 15:25:25.8029;62074;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2803;ReceivingData
Sample;2021-01-25 15:25:25.8049;62075;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2923;ReceivingData
Sample;2021-01-25 15:25:25.9266;62130;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2612;ReceivingData
Sample;2021-01-25 15:25:25.9286;62131;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2888;ReceivingData
Sample;2021-01-25 15:25:26.0585;62194;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3223;ReceivingData
Sample;2021-01-25 15:25:26.0605;62195;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3273;ReceivingData
Sample;2021-01-25 15:25:26.0615;62196;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3384;ReceivingData
Sample;2021-01-25 15:25:26.1931;62259;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3323;ReceivingData
Sample;2021-01-25 15:25:26.1951;62260;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3166;ReceivingData
Sample;2021-01-25 15:25:26.3194;62319;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3096;ReceivingData
Sample;2021-01-25 15:25:26.3214;62320;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3259;ReceivingData
Sample;2021-01-25 15:25:26.4450;62372;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2873;ReceivingData
Sample;2021-01-25 15:25:26.4480;62373;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3046;ReceivingData
Sample;2021-01-25 15:25:26.5687;62426;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3579;ReceivingData
Sample;2021-01-25 15:25:26.5707;62427;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4277;ReceivingData
Sample;2021-01-25 15:25:26.6964;62482;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.4037;ReceivingData
Sample;2021-01-25 15:25:26.6984;62483;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3892;ReceivingData
Sample;2021-01-25 15:25:26.8340;62543;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3987;ReceivingData
Sample;2021-01-25 15:25:26.8370;62544;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3816;ReceivingData
Sample;2021-01-25 15:25:26.9597;62598;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3522;ReceivingData
Sample;2021-01-25 15:25:26.9617;62599;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3375;ReceivingData
Sample;2021-01-25 15:25:27.0853;62652;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3055;ReceivingData
Sample;2021-01-25 15:25:27.0873;62653;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3443;ReceivingData
Sample;2021-01-25 15:25:27.0893;62654;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3661;ReceivingData
Sample;2021-01-25 15:25:27.2090;62707;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3642;ReceivingData
Sample;2021-01-25 15:25:27.2120;62708;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3559;ReceivingData
Sample;2021-01-25 15:25:27.3327;62763;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3496;ReceivingData
Sample;2021-01-25 15:25:27.3347;62764;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3693;ReceivingData
Sample;2021-01-25 15:25:27.4753;62824;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3537;ReceivingData
Sample;2021-01-25 15:25:27.4783;62825;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3187;ReceivingData
Sample;2021-01-25 15:25:27.5989;62880;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3224;ReceivingData
Sample;2021-01-25 15:25:27.6010;62881;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3256;ReceivingData
Sample;2021-01-25 15:25:27.7258;62932;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3374;ReceivingData
Sample;2021-01-25 15:25:27.7278;62933;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3837;ReceivingData
Sample;2021-01-25 15:25:27.8545;62990;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3786;ReceivingData
Sample;2021-01-25 15:25:27.8565;62991;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3768;ReceivingData
Sample;2021-01-25 15:25:27.9771;63045;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3867;ReceivingData
Sample;2021-01-25 15:25:27.9801;63046;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.3362;ReceivingData
Sample;2021-01-25 15:25:27.9831;63047;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2897;ReceivingData
Sample;2021-01-25 15:25:28.1018;63099;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2466;ReceivingData
Sample;2021-01-25 15:25:28.1038;63100;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2011;ReceivingData
Sample;2021-01-25 15:25:28.2255;63154;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2005;ReceivingData
Sample;2021-01-25 15:25:28.2285;63155;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2012;ReceivingData
Sample;2021-01-25 15:25:28.3641;63215;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1888;ReceivingData
Sample;2021-01-25 15:25:28.3661;63216;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1840;ReceivingData
Sample;2021-01-25 15:25:28.4898;63270;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1581;ReceivingData
Sample;2021-01-25 15:25:28.4918;63271;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1479;ReceivingData
Sample;2021-01-25 15:25:28.6154;63326;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1361;ReceivingData
Sample;2021-01-25 15:25:28.6174;63327;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1477;ReceivingData
Sample;2021-01-25 15:25:28.7401;63380;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1408;ReceivingData
Sample;2021-01-25 15:25:28.7421;63381;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1298;ReceivingData
Sample;2021-01-25 15:25:28.8643;63433;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1029;ReceivingData
Sample;2021-01-25 15:25:28.8663;63434;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0995;ReceivingData
Sample;2021-01-25 15:25:29.0105;63497;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1064;ReceivingData
Sample;2021-01-25 15:25:29.0125;63498;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1392;ReceivingData
Sample;2021-01-25 15:25:29.0155;63499;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1556;ReceivingData
Sample;2021-01-25 15:25:29.1300;63550;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1611;ReceivingData
Sample;2021-01-25 15:25:29.1310;63551;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1582;ReceivingData
Sample;2021-01-25 15:25:29.2586;63606;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1215;ReceivingData
Sample;2021-01-25 15:25:29.2616;63607;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1358;ReceivingData
Sample;2021-01-25 15:25:29.3822;63661;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1550;ReceivingData
Sample;2021-01-25 15:25:29.3842;63662;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1843;ReceivingData
Sample;2021-01-25 15:25:29.5087;63716;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2314;ReceivingData
Sample;2021-01-25 15:25:29.5107;63717;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.2314;ReceivingData
Sample;2021-01-25 15:25:29.6454;63778;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1875;ReceivingData
Sample;2021-01-25 15:25:29.6484;63779;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1418;ReceivingData
Sample;2021-01-25 15:25:29.7730;63832;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1311;ReceivingData
Sample;2021-01-25 15:25:29.7750;63833;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1232;ReceivingData
Sample;2021-01-25 15:25:29.8997;63885;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1243;ReceivingData
Sample;2021-01-25 15:25:29.9027;63886;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1390;ReceivingData
Sample;2021-01-25 15:25:29.9057;63887;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1593;ReceivingData
Sample;2021-01-25 15:25:30.0234;63934;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1386;ReceivingData
Sample;2021-01-25 15:25:30.0253;63935;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1154;ReceivingData
Sample;2021-01-25 15:25:30.1480;63986;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1129;ReceivingData
Sample;2021-01-25 15:25:30.1500;63987;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1280;ReceivingData
Sample;2021-01-25 15:25:30.2727;64039;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1385;ReceivingData
Sample;2021-01-25 15:25:30.2747;64040;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1228;ReceivingData
Sample;2021-01-25 15:25:30.4148;64100;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1091;ReceivingData
Sample;2021-01-25 15:25:30.4168;64101;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0926;ReceivingData
Sample;2021-01-25 15:25:30.5396;64160;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0816;ReceivingData
Sample;2021-01-25 15:25:30.5426;64161;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0772;ReceivingData
Sample;2021-01-25 15:25:30.6632;64216;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0784;ReceivingData
Sample;2021-01-25 15:25:30.6652;64217;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0890;ReceivingData
Sample;2021-01-25 15:25:30.7875;64270;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0795;ReceivingData
Sample;2021-01-25 15:25:30.7894;64271;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0829;ReceivingData
Sample;2021-01-25 15:25:30.9138;64324;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0719;ReceivingData
Sample;2021-01-25 15:25:30.9158;64325;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0719;ReceivingData
Sample;2021-01-25 15:25:30.9187;64326;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0534;ReceivingData
Sample;2021-01-25 15:25:31.0394;64378;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0591;ReceivingData
Sample;2021-01-25 15:25:31.0424;64379;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0660;ReceivingData
Sample;2021-01-25 15:25:31.1790;64437;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0652;ReceivingData
Sample;2021-01-25 15:25:31.1810;64438;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0588;ReceivingData
Sample;2021-01-25 15:25:31.3057;64493;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0487;ReceivingData
Sample;2021-01-25 15:25:31.3077;64494;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0483;ReceivingData
Sample;2021-01-25 15:25:31.4294;64546;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0550;ReceivingData
Sample;2021-01-25 15:25:31.4314;64547;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0629;ReceivingData
Sample;2021-01-25 15:25:31.5570;64607;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0665;ReceivingData
Sample;2021-01-25 15:25:31.5600;64608;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0750;ReceivingData
Sample;2021-01-25 15:25:31.6807;64667;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0807;ReceivingData
Sample;2021-01-25 15:25:31.6837;64668;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0873;ReceivingData
Sample;2021-01-25 15:25:31.8233;64732;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1242;ReceivingData
Sample;2021-01-25 15:25:31.8253;64733;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1228;ReceivingData
Sample;2021-01-25 15:25:31.8273;64734;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1317;ReceivingData
Sample;2021-01-25 15:25:31.9450;64790;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1039;ReceivingData
Sample;2021-01-25 15:25:31.9470;64791;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1063;ReceivingData
Sample;2021-01-25 15:25:32.0697;64850;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1068;ReceivingData
Sample;2021-01-25 15:25:32.0717;64851;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0847;ReceivingData
Sample;2021-01-25 15:25:32.1933;64908;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0884;ReceivingData
Sample;2021-01-25 15:25:32.1953;64909;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1035;ReceivingData
Sample;2021-01-25 15:25:32.3215;64970;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1399;ReceivingData
Sample;2021-01-25 15:25:32.3245;64971;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1396;ReceivingData
Sample;2021-01-25 15:25:32.4458;65027;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1317;ReceivingData
Sample;2021-01-25 15:25:32.4478;65028;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1133;ReceivingData
Sample;2021-01-25 15:25:32.5704;65085;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1131;ReceivingData
Sample;2021-01-25 15:25:32.5724;65086;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0987;ReceivingData
Sample;2021-01-25 15:25:32.7081;65154;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0922;ReceivingData
Sample;2021-01-25 15:25:32.7102;65155;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0974;ReceivingData
Sample;2021-01-25 15:25:32.8359;65215;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0962;ReceivingData
Sample;2021-01-25 15:25:32.8388;65216;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0842;ReceivingData
Sample;2021-01-25 15:25:32.8408;65217;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0881;ReceivingData
Sample;2021-01-25 15:25:32.9585;65274;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1171;ReceivingData
Sample;2021-01-25 15:25:32.9615;65275;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1289;ReceivingData
Sample;2021-01-25 15:25:33.0852;65331;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1274;ReceivingData
Sample;2021-01-25 15:25:33.0872;65332;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1578;ReceivingData
Sample;2021-01-25 15:25:33.2099;65393;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1586;ReceivingData
Sample;2021-01-25 15:25:33.2118;65394;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1468;ReceivingData
Sample;2021-01-25 15:25:33.3525;65459;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1437;ReceivingData
Sample;2021-01-25 15:25:33.3555;65460;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1161;ReceivingData
Sample;2021-01-25 15:25:33.4761;65517;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1262;ReceivingData
Sample;2021-01-25 15:25:33.4781;65518;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.0995;ReceivingData
Sample;2021-01-25 15:25:33.5988;65575;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1065;ReceivingData
Sample;2021-01-25 15:25:33.5998;65576;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1398;ReceivingData
Sample;2021-01-25 15:25:33.7255;65632;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1429;ReceivingData
Sample;2021-01-25 15:25:33.7275;65633;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1348;ReceivingData
Sample;2021-01-25 15:25:33.7295;65634;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1562;ReceivingData
Sample;2021-01-25 15:25:33.8492;65692;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1649;ReceivingData
Sample;2021-01-25 15:25:33.8512;65693;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1600;ReceivingData
Sample;2021-01-25 15:25:33.9748;65752;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1381;ReceivingData
Sample;2021-01-25 15:25:33.9758;65753;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1475;ReceivingData
Sample;2021-01-25 15:25:34.1152;65820;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1579;ReceivingData
Sample;2021-01-25 15:25:34.1172;65821;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1479;ReceivingData
Sample;2021-01-25 15:25:34.2445;65880;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1446;ReceivingData
Sample;2021-01-25 15:25:34.2465;65881;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1640;ReceivingData
Sample;2021-01-25 15:25:34.3657;65934;7a8c7f4574eb99f8363fe9b8de7aa55e;anonymous;0.1850;ReceivingData
