Event;Timestamp;Framecount;SessionID;Email;BCIConfidence;BCIState
Sample;2021-01-25 15:29:40.1937;6864;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4462;ReceivingData
Sample;2021-01-25 15:29:40.1947;6865;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4578;ReceivingData
Sample;2021-01-25 15:29:40.3174;6924;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4613;ReceivingData
Sample;2021-01-25 15:29:40.3204;6925;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4713;ReceivingData
Sample;2021-01-25 15:29:40.4431;6980;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4723;ReceivingData
Sample;2021-01-25 15:29:40.4451;6981;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5114;ReceivingData
Sample;2021-01-25 15:29:40.5703;7039;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4467;ReceivingData
Sample;2021-01-25 15:29:40.5733;7040;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4627;ReceivingData
Sample;2021-01-25 15:29:40.7099;7109;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5111;ReceivingData
Sample;2021-01-25 15:29:40.7109;7110;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4746;ReceivingData
Sample;2021-01-25 15:29:40.8371;7171;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4650;ReceivingData
Sample;2021-01-25 15:29:40.8401;7172;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4676;ReceivingData
Sample;2021-01-25 15:29:40.9618;7229;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5485;ReceivingData
Sample;2021-01-25 15:29:40.9638;7230;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5422;ReceivingData
Sample;2021-01-25 15:29:40.9658;7231;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5467;ReceivingData
Sample;2021-01-25 15:29:41.0875;7289;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5606;ReceivingData
Sample;2021-01-25 15:29:41.0894;7290;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5415;ReceivingData
Sample;2021-01-25 15:29:41.2091;7348;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5566;ReceivingData
Sample;2021-01-25 15:29:41.2121;7349;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5635;ReceivingData
Sample;2021-01-25 15:29:41.3508;7413;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5361;ReceivingData
Sample;2021-01-25 15:29:41.3537;7414;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5265;ReceivingData
Sample;2021-01-25 15:29:41.4764;7469;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5246;ReceivingData
Sample;2021-01-25 15:29:41.4784;7470;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5135;ReceivingData
Sample;2021-01-25 15:29:41.5971;7526;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5968;ReceivingData
Sample;2021-01-25 15:29:41.5991;7527;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6026;ReceivingData
Sample;2021-01-25 15:29:41.7237;7586;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5756;ReceivingData
Sample;2021-01-25 15:29:41.7267;7587;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5761;ReceivingData
Sample;2021-01-25 15:29:41.8506;7647;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5710;ReceivingData
Sample;2021-01-25 15:29:41.8526;7648;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5598;ReceivingData
Sample;2021-01-25 15:29:41.9773;7706;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5613;ReceivingData
Sample;2021-01-25 15:29:41.9793;7707;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5792;ReceivingData
Sample;2021-01-25 15:29:41.9813;7708;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6047;ReceivingData
Sample;2021-01-25 15:29:42.1159;7771;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6126;ReceivingData
Sample;2021-01-25 15:29:42.1179;7772;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6676;ReceivingData
Sample;2021-01-25 15:29:42.2396;7830;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6493;ReceivingData
Sample;2021-01-25 15:29:42.2416;7831;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6958;ReceivingData
Sample;2021-01-25 15:29:42.3643;7891;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7211;ReceivingData
Sample;2021-01-25 15:29:42.3672;7892;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7418;ReceivingData
Sample;2021-01-25 15:29:42.4889;7949;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7460;ReceivingData
Sample;2021-01-25 15:29:42.4909;7950;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7374;ReceivingData
Sample;2021-01-25 15:29:42.6176;8013;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7485;ReceivingData
Sample;2021-01-25 15:29:42.6206;8014;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7441;ReceivingData
Sample;2021-01-25 15:29:42.7592;8080;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7519;ReceivingData
Sample;2021-01-25 15:29:42.7622;8081;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7577;ReceivingData
Sample;2021-01-25 15:29:42.8839;8140;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7676;ReceivingData
Sample;2021-01-25 15:29:42.8859;8141;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7497;ReceivingData
Sample;2021-01-25 15:29:42.8889;8142;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7519;ReceivingData
Sample;2021-01-25 15:29:43.0055;8199;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7225;ReceivingData
Sample;2021-01-25 15:29:43.0085;8200;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7438;ReceivingData
Sample;2021-01-25 15:29:43.1312;8259;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7427;ReceivingData
Sample;2021-01-25 15:29:43.1322;8260;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7158;ReceivingData
Sample;2021-01-25 15:29:43.2535;8316;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7254;ReceivingData
Sample;2021-01-25 15:29:43.2555;8317;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6972;ReceivingData
Sample;2021-01-25 15:29:43.3802;8371;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6904;ReceivingData
Sample;2021-01-25 15:29:43.3812;8372;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7056;ReceivingData
Sample;2021-01-25 15:29:43.5223;8438;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7176;ReceivingData
Sample;2021-01-25 15:29:43.5243;8439;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7102;ReceivingData
Sample;2021-01-25 15:29:43.6470;8485;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6791;ReceivingData
Sample;2021-01-25 15:29:43.6490;8486;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6751;ReceivingData
Sample;2021-01-25 15:29:43.7737;8543;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6941;ReceivingData
Sample;2021-01-25 15:29:43.7757;8544;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7028;ReceivingData
Sample;2021-01-25 15:29:43.8975;8601;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7010;ReceivingData
Sample;2021-01-25 15:29:43.8995;8602;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6849;ReceivingData
Sample;2021-01-25 15:29:43.9015;8603;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6699;ReceivingData
Sample;2021-01-25 15:29:44.0207;8652;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6718;ReceivingData
Sample;2021-01-25 15:29:44.0227;8653;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6620;ReceivingData
Sample;2021-01-25 15:29:44.1493;8717;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6925;ReceivingData
Sample;2021-01-25 15:29:44.1523;8718;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7107;ReceivingData
Sample;2021-01-25 15:29:44.2889;8784;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6866;ReceivingData
Sample;2021-01-25 15:29:44.2919;8785;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6994;ReceivingData
Sample;2021-01-25 15:29:44.4136;8842;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7049;ReceivingData
Sample;2021-01-25 15:29:44.4166;8843;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6743;ReceivingData
Sample;2021-01-25 15:29:44.5363;8902;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6870;ReceivingData
Sample;2021-01-25 15:29:44.5383;8903;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7054;ReceivingData
Sample;2021-01-25 15:29:44.6620;8963;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6822;ReceivingData
Sample;2021-01-25 15:29:44.6649;8964;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6860;ReceivingData
Sample;2021-01-25 15:29:44.7876;9021;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6906;ReceivingData
Sample;2021-01-25 15:29:44.7896;9022;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6716;ReceivingData
Sample;2021-01-25 15:29:44.7916;9023;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6789;ReceivingData
Sample;2021-01-25 15:29:44.9143;9083;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7106;ReceivingData
Sample;2021-01-25 15:29:44.9163;9084;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7336;ReceivingData
Sample;2021-01-25 15:29:45.0524;9148;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7315;ReceivingData
Sample;2021-01-25 15:29:45.0544;9149;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7185;ReceivingData
Sample;2021-01-25 15:29:45.1787;9208;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7028;ReceivingData
Sample;2021-01-25 15:29:45.1807;9209;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6715;ReceivingData
Sample;2021-01-25 15:29:45.3014;9268;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6883;ReceivingData
Sample;2021-01-25 15:29:45.3044;9269;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6942;ReceivingData
Sample;2021-01-25 15:29:45.4291;9328;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7012;ReceivingData
Sample;2021-01-25 15:29:45.4311;9329;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6950;ReceivingData
Sample;2021-01-25 15:29:45.5515;9384;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6616;ReceivingData
Sample;2021-01-25 15:29:45.5535;9385;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6569;ReceivingData
Sample;2021-01-25 15:29:45.6941;9452;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6354;ReceivingData
Sample;2021-01-25 15:29:45.6971;9453;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6020;ReceivingData
Sample;2021-01-25 15:29:45.8228;9507;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6276;ReceivingData
Sample;2021-01-25 15:29:45.8248;9508;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6373;ReceivingData
Sample;2021-01-25 15:29:45.8268;9509;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6263;ReceivingData
Sample;2021-01-25 15:29:45.9445;9563;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6237;ReceivingData
Sample;2021-01-25 15:29:45.9464;9564;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6156;ReceivingData
Sample;2021-01-25 15:29:46.0691;9620;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6058;ReceivingData
Sample;2021-01-25 15:29:46.0711;9621;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6045;ReceivingData
Sample;2021-01-25 15:29:46.1928;9678;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6022;ReceivingData
Sample;2021-01-25 15:29:46.1948;9679;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6026;ReceivingData
Sample;2021-01-25 15:29:46.3334;9743;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6017;ReceivingData
Sample;2021-01-25 15:29:46.3344;9744;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5837;ReceivingData
Sample;2021-01-25 15:29:46.4601;9804;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5919;ReceivingData
Sample;2021-01-25 15:29:46.4621;9805;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6175;ReceivingData
Sample;2021-01-25 15:29:46.5827;9860;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6195;ReceivingData
Sample;2021-01-25 15:29:46.5847;9861;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6184;ReceivingData
Sample;2021-01-25 15:29:46.7114;9919;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6167;ReceivingData
Sample;2021-01-25 15:29:46.7134;9920;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6244;ReceivingData
Sample;2021-01-25 15:29:46.7154;9921;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5982;ReceivingData
Sample;2021-01-25 15:29:46.8381;9981;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5888;ReceivingData
Sample;2021-01-25 15:29:46.8411;9982;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5761;ReceivingData
Sample;2021-01-25 15:29:46.9608;10040;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5669;ReceivingData
Sample;2021-01-25 15:29:46.9628;10041;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5665;ReceivingData
Sample;2021-01-25 15:29:47.0984;10105;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6175;ReceivingData
Sample;2021-01-25 15:29:47.1014;10106;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6048;ReceivingData
Sample;2021-01-25 15:29:47.2281;10163;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5980;ReceivingData
Sample;2021-01-25 15:29:47.2301;10164;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6204;ReceivingData
Sample;2021-01-25 15:29:47.3507;10222;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6030;ReceivingData
Sample;2021-01-25 15:29:47.3537;10223;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6005;ReceivingData
Sample;2021-01-25 15:29:47.4774;10281;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6198;ReceivingData
Sample;2021-01-25 15:29:47.4804;10282;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6262;ReceivingData
Sample;2021-01-25 15:29:47.6001;10341;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6609;ReceivingData
Sample;2021-01-25 15:29:47.6011;10342;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6609;ReceivingData
Sample;2021-01-25 15:29:47.7267;10401;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6947;ReceivingData
Sample;2021-01-25 15:29:47.7287;10402;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6991;ReceivingData
Sample;2021-01-25 15:29:47.7307;10403;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7135;ReceivingData
Sample;2021-01-25 15:29:47.8644;10467;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7189;ReceivingData
Sample;2021-01-25 15:29:47.8663;10468;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7420;ReceivingData
Sample;2021-01-25 15:29:47.9890;10526;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7645;ReceivingData
Sample;2021-01-25 15:29:47.9900;10527;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7814;ReceivingData
Sample;2021-01-25 15:29:48.1167;10587;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7809;ReceivingData
Sample;2021-01-25 15:29:48.1187;10588;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7909;ReceivingData
Sample;2021-01-25 15:29:48.2423;10641;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7809;ReceivingData
Sample;2021-01-25 15:29:48.2443;10642;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7849;ReceivingData
Sample;2021-01-25 15:29:48.3661;10699;7b38f0c796a4069a4297af7f198927d2;anonymous;0.8035;ReceivingData
Sample;2021-01-25 15:29:48.3681;10700;7b38f0c796a4069a4297af7f198927d2;anonymous;0.8068;ReceivingData
Sample;2021-01-25 15:29:48.4900;10756;7b38f0c796a4069a4297af7f198927d2;anonymous;0.8157;ReceivingData
Sample;2021-01-25 15:29:48.4920;10757;7b38f0c796a4069a4297af7f198927d2;anonymous;0.8069;ReceivingData
Sample;2021-01-25 15:29:48.6366;10827;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7882;ReceivingData
Sample;2021-01-25 15:29:48.6386;10828;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7845;ReceivingData
Sample;2021-01-25 15:29:48.6406;10829;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7977;ReceivingData
Sample;2021-01-25 15:29:48.7563;10884;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7804;ReceivingData
Sample;2021-01-25 15:29:48.7583;10885;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7827;ReceivingData
Sample;2021-01-25 15:29:48.8800;10941;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7752;ReceivingData
Sample;2021-01-25 15:29:48.8819;10942;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7605;ReceivingData
Sample;2021-01-25 15:29:49.0066;10999;7b38f0c796a4069a4297af7f198927d2;anonymous;0.7418;ReceivingData
Sample;2021-01-25 15:29:49.0086;11000;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6844;ReceivingData
Sample;2021-01-25 15:29:49.1303;11058;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6513;ReceivingData
Sample;2021-01-25 15:29:49.1323;11059;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6567;ReceivingData
Sample;2021-01-25 15:29:49.2569;11117;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6477;ReceivingData
Sample;2021-01-25 15:29:49.2589;11118;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6326;ReceivingData
Sample;2021-01-25 15:29:49.3836;11174;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6246;ReceivingData
Sample;2021-01-25 15:29:49.3856;11175;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6166;ReceivingData
Sample;2021-01-25 15:29:49.5222;11239;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5827;ReceivingData
Sample;2021-01-25 15:29:49.5242;11240;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5957;ReceivingData
Sample;2021-01-25 15:29:49.6459;11298;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6109;ReceivingData
Sample;2021-01-25 15:29:49.6479;11299;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5807;ReceivingData
Sample;2021-01-25 15:29:49.6499;11300;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5491;ReceivingData
Sample;2021-01-25 15:29:49.7736;11358;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5786;ReceivingData
Sample;2021-01-25 15:29:49.7756;11359;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5474;ReceivingData
Sample;2021-01-25 15:29:49.8998;11418;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5616;ReceivingData
Sample;2021-01-25 15:29:49.9017;11419;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5459;ReceivingData
Sample;2021-01-25 15:29:50.0374;11483;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5865;ReceivingData
Sample;2021-01-25 15:29:50.0404;11484;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6355;ReceivingData
Sample;2021-01-25 15:29:50.1615;11540;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6440;ReceivingData
Sample;2021-01-25 15:29:50.1635;11541;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6633;ReceivingData
Sample;2021-01-25 15:29:50.2902;11595;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6614;ReceivingData
Sample;2021-01-25 15:29:50.2922;11596;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6293;ReceivingData
Sample;2021-01-25 15:29:50.4119;11651;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6258;ReceivingData
Sample;2021-01-25 15:29:50.4139;11652;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5874;ReceivingData
Sample;2021-01-25 15:29:50.5395;11706;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6107;ReceivingData
Sample;2021-01-25 15:29:50.5415;11707;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5858;ReceivingData
Sample;2021-01-25 15:29:50.5445;11708;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5888;ReceivingData
Sample;2021-01-25 15:29:50.6812;11768;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5878;ReceivingData
Sample;2021-01-25 15:29:50.6842;11769;7b38f0c796a4069a4297af7f198927d2;anonymous;0.6007;ReceivingData
Sample;2021-01-25 15:29:50.8058;11826;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5651;ReceivingData
Sample;2021-01-25 15:29:50.8088;11827;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5717;ReceivingData
Sample;2021-01-25 15:29:50.9275;11880;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5645;ReceivingData
Sample;2021-01-25 15:29:50.9295;11881;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5469;ReceivingData
Sample;2021-01-25 15:29:51.0532;11934;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5291;ReceivingData
Sample;2021-01-25 15:29:51.0552;11935;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5094;ReceivingData
Sample;2021-01-25 15:29:51.1808;11990;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4838;ReceivingData
Sample;2021-01-25 15:29:51.1828;11991;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4953;ReceivingData
Sample;2021-01-25 15:29:51.3041;12042;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5135;ReceivingData
Sample;2021-01-25 15:29:51.3071;12043;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4872;ReceivingData
Sample;2021-01-25 15:29:51.4415;12101;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4135;ReceivingData
Sample;2021-01-25 15:29:51.4435;12102;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2978;ReceivingData
Sample;2021-01-25 15:29:51.5702;12157;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2862;ReceivingData
Sample;2021-01-25 15:29:51.5722;12158;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2736;ReceivingData
Sample;2021-01-25 15:29:51.5752;12159;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2757;ReceivingData
Sample;2021-01-25 15:29:51.6938;12211;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2787;ReceivingData
Sample;2021-01-25 15:29:51.6958;12212;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2374;ReceivingData
Sample;2021-01-25 15:29:51.8175;12266;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2349;ReceivingData
Sample;2021-01-25 15:29:51.8195;12267;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2222;ReceivingData
Sample;2021-01-25 15:29:51.9442;12322;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2230;ReceivingData
Sample;2021-01-25 15:29:51.9472;12323;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2207;ReceivingData
Sample;2021-01-25 15:29:52.0868;12384;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2461;ReceivingData
Sample;2021-01-25 15:29:52.0888;12385;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2614;ReceivingData
Sample;2021-01-25 15:29:52.2095;12439;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2495;ReceivingData
Sample;2021-01-25 15:29:52.2105;12440;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2249;ReceivingData
Sample;2021-01-25 15:29:52.3381;12490;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2048;ReceivingData
Sample;2021-01-25 15:29:52.3411;12491;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2233;ReceivingData
Sample;2021-01-25 15:29:52.4628;12546;7b38f0c796a4069a4297af7f198927d2;anonymous;0.2762;ReceivingData
Sample;2021-01-25 15:29:52.4648;12547;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3721;ReceivingData
Sample;2021-01-25 15:29:52.4668;12548;7b38f0c796a4069a4297af7f198927d2;anonymous;0.3779;ReceivingData
Sample;2021-01-25 15:29:52.5845;12600;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4186;ReceivingData
Sample;2021-01-25 15:29:52.5864;12601;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4276;ReceivingData
Sample;2021-01-25 15:29:52.7111;12657;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4621;ReceivingData
Sample;2021-01-25 15:29:52.7141;12658;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4902;ReceivingData
Sample;2021-01-25 15:29:52.8343;12712;7b38f0c796a4069a4297af7f198927d2;anonymous;0.5111;ReceivingData
Sample;2021-01-25 15:29:52.8373;12713;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4784;ReceivingData
Sample;2021-01-25 15:29:52.9745;12772;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4742;ReceivingData
Sample;2021-01-25 15:29:52.9775;12773;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4498;ReceivingData
Sample;2021-01-25 15:29:53.0977;12828;7b38f0c796a4069a4297af7f198927d2;anonymous;0.4683;ReceivingData
